Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id.1,uri,track_href,analysis_url,duration_ms,time_signature
3779,Killer / Papa Was a Rollin' Stone,George Michael,3EMwCbvaeyWVZb3ae0roHt,0.714,0.976,10,-7.349,0,0.0548,0.0284,0.00695,0.756,0.577,121.89,audio_features,3EMwCbvaeyWVZb3ae0roHt,spotify:track:3EMwCbvaeyWVZb3ae0roHt,https://api.spotify.com/v1/tracks/3EMwCbvaeyWVZb3ae0roHt,https://api.spotify.com/v1/audio-analysis/3EMwCbvaeyWVZb3ae0roHt,255373,4
3781,If You Tolerate This Your Children Will Be Next,Manic Street Preachers,2r7y4HANK7b9KVZfz0g4Uq,0.219,0.8,0,-6.143,1,0.0402,0.000213,0.0179,0.0863,0.261,96.145,audio_features,2r7y4HANK7b9KVZfz0g4Uq,spotify:track:2r7y4HANK7b9KVZfz0g4Uq,https://api.spotify.com/v1/tracks/2r7y4HANK7b9KVZfz0g4Uq,https://api.spotify.com/v1/audio-analysis/2r7y4HANK7b9KVZfz0g4Uq,290946,4
3782,Praying for Time,George Michael,7CgRXXie9XIxVSkpKi40ID,0.582,0.622,10,-14.878,1,0.0354,0.0471,0.0162,0.0915,0.257,127.821,audio_features,7CgRXXie9XIxVSkpKi40ID,spotify:track:7CgRXXie9XIxVSkpKi40ID,https://api.spotify.com/v1/tracks/7CgRXXie9XIxVSkpKi40ID,https://api.spotify.com/v1/audio-analysis/7CgRXXie9XIxVSkpKi40ID,280981,4
3783,Hilversum 3,Herman van Veen,6keGqxVHc8JoEmi9ZUQVpa,0.519,0.282,10,-17.265,1,0.0369,0.519,0.00144,0.116,0.588,181.444,audio_features,6keGqxVHc8JoEmi9ZUQVpa,spotify:track:6keGqxVHc8JoEmi9ZUQVpa,https://api.spotify.com/v1/tracks/6keGqxVHc8JoEmi9ZUQVpa,https://api.spotify.com/v1/audio-analysis/6keGqxVHc8JoEmi9ZUQVpa,232320,4
3784,The Reflex,Duran Duran,4sz1Ng2Cgidfqqiy0pNL6R,0.554,0.888,0,-6.664,1,0.087,0.107,0.0,0.291,0.82,126.701,audio_features,4sz1Ng2Cgidfqqiy0pNL6R,spotify:track:4sz1Ng2Cgidfqqiy0pNL6R,https://api.spotify.com/v1/tracks/4sz1Ng2Cgidfqqiy0pNL6R,https://api.spotify.com/v1/audio-analysis/4sz1Ng2Cgidfqqiy0pNL6R,267427,4
3787,Pure Morning,Placebo,1TqmZVIyeD4aN4Wa0wbnfy,0.387,0.898,8,-6.835,1,0.0675,0.0372,4.04e-05,0.11,0.202,81.354,audio_features,1TqmZVIyeD4aN4Wa0wbnfy,spotify:track:1TqmZVIyeD4aN4Wa0wbnfy,https://api.spotify.com/v1/tracks/1TqmZVIyeD4aN4Wa0wbnfy,https://api.spotify.com/v1/audio-analysis/1TqmZVIyeD4aN4Wa0wbnfy,254760,4
3790,Pretty Fly (For A White Guy),The Offspring,3SFXsFpeGmBTtQvKiwYMDA,0.723,0.895,11,-3.707,0,0.102,0.088,0.0,0.0717,0.963,143.373,audio_features,3SFXsFpeGmBTtQvKiwYMDA,spotify:track:3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/tracks/3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/audio-analysis/3SFXsFpeGmBTtQvKiwYMDA,188667,4
3792,Praise You,Fatboy Slim,21RDsw7wzUJNl2FbWTgEfJ,0.621,0.885,1,-6.826,1,0.0473,0.0418,0.492,0.133,0.554,109.728,audio_features,21RDsw7wzUJNl2FbWTgEfJ,spotify:track:21RDsw7wzUJNl2FbWTgEfJ,https://api.spotify.com/v1/tracks/21RDsw7wzUJNl2FbWTgEfJ,https://api.spotify.com/v1/audio-analysis/21RDsw7wzUJNl2FbWTgEfJ,227973,4
3794,Toveren,Herman van Veen,3gbRZ09Vyxll3qYSgCc5QC,0.806,0.278,2,-15.417,0,0.0342,0.584,4.79e-05,0.207,0.812,144.896,audio_features,3gbRZ09Vyxll3qYSgCc5QC,spotify:track:3gbRZ09Vyxll3qYSgCc5QC,https://api.spotify.com/v1/tracks/3gbRZ09Vyxll3qYSgCc5QC,https://api.spotify.com/v1/audio-analysis/3gbRZ09Vyxll3qYSgCc5QC,205813,4
3795,Kissing a Fool,George Michael,1sEGwuvScFU2uNzlI7Aepy,0.28,0.384,2,-9.845,0,0.031,0.114,1.33e-06,0.0831,0.143,77.949,audio_features,1sEGwuvScFU2uNzlI7Aepy,spotify:track:1sEGwuvScFU2uNzlI7Aepy,https://api.spotify.com/v1/tracks/1sEGwuvScFU2uNzlI7Aepy,https://api.spotify.com/v1/audio-analysis/1sEGwuvScFU2uNzlI7Aepy,280720,4
3796,Hijo de la Luna,Mecano,2LmlZvAmT1L0O3iPVSQWOX,0.45,0.527,1,-7.212,0,0.0341,0.695,8.31e-06,0.0685,0.569,179.474,audio_features,2LmlZvAmT1L0O3iPVSQWOX,spotify:track:2LmlZvAmT1L0O3iPVSQWOX,https://api.spotify.com/v1/tracks/2LmlZvAmT1L0O3iPVSQWOX,https://api.spotify.com/v1/audio-analysis/2LmlZvAmT1L0O3iPVSQWOX,259147,3
3797,"Slaap Zacht , Elisabeth",Acda en de Munnik,2QsiZvzGw7VneWE1jRijm9,0.443,0.384,2,-10.864,1,0.0334,0.356,2.17e-06,0.0999,0.192,173.979,audio_features,2QsiZvzGw7VneWE1jRijm9,spotify:track:2QsiZvzGw7VneWE1jRijm9,https://api.spotify.com/v1/tracks/2QsiZvzGw7VneWE1jRijm9,https://api.spotify.com/v1/audio-analysis/2QsiZvzGw7VneWE1jRijm9,263293,4
3799,Tears in Heaven,Eric Clapton,612VcBshQcy4mpB2utGc3H,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.422,79.109,audio_features,612VcBshQcy4mpB2utGc3H,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,280000,4
3800,Californication,Red Hot Chili Peppers,48UPSzbZjgc449aqz8bxox,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,audio_features,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,329733,4
3802,Learn to Fly,Foo Fighters,5OQsiBsky2k2kDKy2bX2eT,0.465,0.919,4,-4.025,1,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,audio_features,5OQsiBsky2k2kDKy2bX2eT,spotify:track:5OQsiBsky2k2kDKy2bX2eT,https://api.spotify.com/v1/tracks/5OQsiBsky2k2kDKy2bX2eT,https://api.spotify.com/v1/audio-analysis/5OQsiBsky2k2kDKy2bX2eT,235293,4
3803,Total Eclipse of the Heart,Bonnie Tyler,7wuJGgpTNzbUyn26IOY6rj,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,audio_features,7wuJGgpTNzbUyn26IOY6rj,spotify:track:7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/tracks/7wuJGgpTNzbUyn26IOY6rj,https://api.spotify.com/v1/audio-analysis/7wuJGgpTNzbUyn26IOY6rj,267360,4
3804,Scar Tissue,Red Hot Chili Peppers,1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,audio_features,1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,215907,4
3807,Let Me Entertain You,Robbie Williams,76SFcrLi5d60pHrzfvSjsJ,0.464,0.963,10,-5.019,1,0.0662,0.000172,0.00215,0.0901,0.37,125.085,audio_features,76SFcrLi5d60pHrzfvSjsJ,spotify:track:76SFcrLi5d60pHrzfvSjsJ,https://api.spotify.com/v1/tracks/76SFcrLi5d60pHrzfvSjsJ,https://api.spotify.com/v1/audio-analysis/76SFcrLi5d60pHrzfvSjsJ,261133,4
3808,Road Trippin',Red Hot Chili Peppers,7Gpr3kKk4BMgItz6UbI73q,0.378,0.474,4,-8.202,0,0.0271,0.28,0.00138,0.117,0.38,102.379,audio_features,7Gpr3kKk4BMgItz6UbI73q,spotify:track:7Gpr3kKk4BMgItz6UbI73q,https://api.spotify.com/v1/tracks/7Gpr3kKk4BMgItz6UbI73q,https://api.spotify.com/v1/audio-analysis/7Gpr3kKk4BMgItz6UbI73q,204960,4
3809,Jesus He Knows Me,Genesis,0YN4BbP8czMk6QiL62qnWT,0.579,0.888,3,-7.288,0,0.0435,0.53,1.93e-06,0.146,0.567,95.0,audio_features,0YN4BbP8czMk6QiL62qnWT,spotify:track:0YN4BbP8czMk6QiL62qnWT,https://api.spotify.com/v1/tracks/0YN4BbP8czMk6QiL62qnWT,https://api.spotify.com/v1/audio-analysis/0YN4BbP8czMk6QiL62qnWT,256520,4
3811,Porcelain,Moby,2UKYMN7VnsQo40n0qCt6Sa,0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73,audio_features,2UKYMN7VnsQo40n0qCt6Sa,spotify:track:2UKYMN7VnsQo40n0qCt6Sa,https://api.spotify.com/v1/tracks/2UKYMN7VnsQo40n0qCt6Sa,https://api.spotify.com/v1/audio-analysis/2UKYMN7VnsQo40n0qCt6Sa,241173,4
3812,Unintended,Muse,6kyxQuFD38mo4S3urD2Wkw,0.487,0.279,6,-11.586,0,0.0265,0.647,0.00185,0.11,0.162,139.362,audio_features,6kyxQuFD38mo4S3urD2Wkw,spotify:track:6kyxQuFD38mo4S3urD2Wkw,https://api.spotify.com/v1/tracks/6kyxQuFD38mo4S3urD2Wkw,https://api.spotify.com/v1/audio-analysis/6kyxQuFD38mo4S3urD2Wkw,237027,4
3814,The Dolphin's Cry,Live,6FPnecQDKOWSAKDKBAZ7ZG,0.342,0.792,5,-6.001,0,0.0391,0.000442,8.57e-06,0.142,0.431,149.744,audio_features,6FPnecQDKOWSAKDKBAZ7ZG,spotify:track:6FPnecQDKOWSAKDKBAZ7ZG,https://api.spotify.com/v1/tracks/6FPnecQDKOWSAKDKBAZ7ZG,https://api.spotify.com/v1/audio-analysis/6FPnecQDKOWSAKDKBAZ7ZG,264160,4
3816,Why Does My Heart Feel So Bad?,Moby,3MZQF2Qv9ehvgT3Uxm61jo,0.598,0.624,7,-6.923,1,0.0332,0.00107,0.0795,0.0826,0.0451,98.004,audio_features,3MZQF2Qv9ehvgT3Uxm61jo,spotify:track:3MZQF2Qv9ehvgT3Uxm61jo,https://api.spotify.com/v1/tracks/3MZQF2Qv9ehvgT3Uxm61jo,https://api.spotify.com/v1/audio-analysis/3MZQF2Qv9ehvgT3Uxm61jo,264827,4
3821,Run To The Water,Live,3QdgPYfiUciRm2IbgirVta,0.151,0.854,8,-4.508,0,0.052,0.00179,0.000851,0.0878,0.287,181.264,audio_features,3QdgPYfiUciRm2IbgirVta,spotify:track:3QdgPYfiUciRm2IbgirVta,https://api.spotify.com/v1/tracks/3QdgPYfiUciRm2IbgirVta,https://api.spotify.com/v1/audio-analysis/3QdgPYfiUciRm2IbgirVta,267573,4
3822,Hart Van Mijn Gevoel,De Kast,6o0eTZmvmJbLm5xJck1xvN,0.436,0.389,3,-11.327,1,0.0278,0.505,0.0,0.229,0.226,139.765,audio_features,6o0eTZmvmJbLm5xJck1xvN,spotify:track:6o0eTZmvmJbLm5xJck1xvN,https://api.spotify.com/v1/tracks/6o0eTZmvmJbLm5xJck1xvN,https://api.spotify.com/v1/audio-analysis/6o0eTZmvmJbLm5xJck1xvN,269587,4
3823,Smooth (feat. Rob Thomas),Santana,0n2SEXB2qoRQg171q7XqeW,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,0n2SEXB2qoRQg171q7XqeW,spotify:track:0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/tracks/0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/audio-analysis/0n2SEXB2qoRQg171q7XqeW,294987,4
3824,My Name Is,Eminem,75IN3CtuZwTHTnZvYM4qnJ,0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,audio_features,75IN3CtuZwTHTnZvYM4qnJ,spotify:track:75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/tracks/75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/audio-analysis/75IN3CtuZwTHTnZvYM4qnJ,268400,4
3827,At Last,Etta James,4Hhv2vrOTy89HFRcjU3QOx,0.274,0.348,5,-8.631,1,0.0293,0.547,0.0133,0.334,0.328,87.43,audio_features,4Hhv2vrOTy89HFRcjU3QOx,spotify:track:4Hhv2vrOTy89HFRcjU3QOx,https://api.spotify.com/v1/tracks/4Hhv2vrOTy89HFRcjU3QOx,https://api.spotify.com/v1/audio-analysis/4Hhv2vrOTy89HFRcjU3QOx,179693,3
3829,Fly Me To The Moon (In Other Words),Frank Sinatra,5b7OgznPJJr1vHNYGyvxau,0.668,0.26,7,-14.256,1,0.0523,0.453,0.0,0.0621,0.368,119.416,audio_features,5b7OgznPJJr1vHNYGyvxau,spotify:track:5b7OgznPJJr1vHNYGyvxau,https://api.spotify.com/v1/tracks/5b7OgznPJJr1vHNYGyvxau,https://api.spotify.com/v1/audio-analysis/5b7OgznPJJr1vHNYGyvxau,147000,4
3830,Stand by Me,Ben E. King,3SdTKo2uVsxFblQjpScoHy,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4
3831,"Oh, Pretty Woman",Roy Orbison,48i055G1OT5KxGGftwFxWy,0.619,0.603,9,-9.481,1,0.0342,0.712,0.0,0.0721,0.958,127.433,audio_features,48i055G1OT5KxGGftwFxWy,spotify:track:48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/tracks/48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/audio-analysis/48i055G1OT5KxGGftwFxWy,178933,4
3832,Ring of Fire,Johnny Cash,6YffUZJ2R06kyxyK6onezL,0.659,0.585,7,-8.189,1,0.0288,0.623,0.000213,0.348,0.784,104.111,audio_features,6YffUZJ2R06kyxyK6onezL,spotify:track:6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/tracks/6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/audio-analysis/6YffUZJ2R06kyxyK6onezL,158427,4
3833,Blowin' in the Wind,Bob Dylan,18GiV1BaXzPVYpp9rmOg0E,0.38,0.0993,2,-20.567,1,0.0509,0.914,2.32e-05,0.0605,0.44,174.874,audio_features,18GiV1BaXzPVYpp9rmOg0E,spotify:track:18GiV1BaXzPVYpp9rmOg0E,https://api.spotify.com/v1/tracks/18GiV1BaXzPVYpp9rmOg0E,https://api.spotify.com/v1/audio-analysis/18GiV1BaXzPVYpp9rmOg0E,165427,4
3835,Twist And Shout - Remastered 2009,The Beatles,5ZBeML7Lf3FMEVviTyvi8l,0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,audio_features,5ZBeML7Lf3FMEVviTyvi8l,spotify:track:5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/tracks/5ZBeML7Lf3FMEVviTyvi8l,https://api.spotify.com/v1/audio-analysis/5ZBeML7Lf3FMEVviTyvi8l,155227,4
3836,Are You Lonesome Tonight,Elvis Presley,4xUqqie4bBKufHtlMuZS3k,0.433,0.0748,0,-19.351,1,0.049,0.92,0.00104,0.105,0.193,73.093,audio_features,4xUqqie4bBKufHtlMuZS3k,spotify:track:4xUqqie4bBKufHtlMuZS3k,https://api.spotify.com/v1/tracks/4xUqqie4bBKufHtlMuZS3k,https://api.spotify.com/v1/audio-analysis/4xUqqie4bBKufHtlMuZS3k,186667,3
3837,I Saw Her Standing There - Remastered 2009,The Beatles,3KiexfmhxHvG5IgAElmTkd,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,audio_features,3KiexfmhxHvG5IgAElmTkd,spotify:track:3KiexfmhxHvG5IgAElmTkd,https://api.spotify.com/v1/tracks/3KiexfmhxHvG5IgAElmTkd,https://api.spotify.com/v1/audio-analysis/3KiexfmhxHvG5IgAElmTkd,173947,4
3839,The Sound of Silence - Acoustic Version,Simon & Garfunkel,5y788ya4NvwhBznoDIcXwK,0.525,0.216,6,-13.551,1,0.0301,0.837,0.0,0.107,0.328,106.761,audio_features,5y788ya4NvwhBznoDIcXwK,spotify:track:5y788ya4NvwhBznoDIcXwK,https://api.spotify.com/v1/tracks/5y788ya4NvwhBznoDIcXwK,https://api.spotify.com/v1/audio-analysis/5y788ya4NvwhBznoDIcXwK,185413,4
3840,House Of The Rising Sun,The Animals,7BY005dacJkbO6EPiOh2wb,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,audio_features,7BY005dacJkbO6EPiOh2wb,spotify:track:7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,271280,3
3841,Folsom Prison Blues,Johnny Cash,2fDHuS1PTkHBbCWWZF1ph9,0.621,0.524,0,-15.269,1,0.0803,0.0652,0.00199,0.893,0.889,110.586,audio_features,2fDHuS1PTkHBbCWWZF1ph9,spotify:track:2fDHuS1PTkHBbCWWZF1ph9,https://api.spotify.com/v1/tracks/2fDHuS1PTkHBbCWWZF1ph9,https://api.spotify.com/v1/audio-analysis/2fDHuS1PTkHBbCWWZF1ph9,162653,4
3842,The Times They Are A-Changin',Bob Dylan,52vA3CYKZqZVdQnzRrdZt6,0.389,0.396,7,-7.999,1,0.0332,0.887,0.0,0.0828,0.585,171.86,audio_features,52vA3CYKZqZVdQnzRrdZt6,spotify:track:52vA3CYKZqZVdQnzRrdZt6,https://api.spotify.com/v1/tracks/52vA3CYKZqZVdQnzRrdZt6,https://api.spotify.com/v1/audio-analysis/52vA3CYKZqZVdQnzRrdZt6,192053,3
3843,A Change Is Gonna Come,Sam Cooke,0KOE1hat4SIer491XKk4Pa,0.212,0.383,10,-10.071,1,0.0347,0.723,0.0,0.299,0.452,173.79,audio_features,0KOE1hat4SIer491XKk4Pa,spotify:track:0KOE1hat4SIer491XKk4Pa,https://api.spotify.com/v1/tracks/0KOE1hat4SIer491XKk4Pa,https://api.spotify.com/v1/audio-analysis/0KOE1hat4SIer491XKk4Pa,191160,3
3844,A Hard Day's Night - Remastered 2009,The Beatles,5J2CHimS7dWYMImCHkEFaJ,0.59,0.805,0,-6.481,1,0.0371,0.137,0.0,0.0996,0.797,138.514,audio_features,5J2CHimS7dWYMImCHkEFaJ,spotify:track:5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/tracks/5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/audio-analysis/5J2CHimS7dWYMImCHkEFaJ,154200,4
3846,Eight Days A Week - Remastered 2009,The Beatles,1Dg4dFJr3HW7sbA7vPejre,0.652,0.583,9,-7.811,1,0.038,0.412,0.0,0.119,0.744,138.134,audio_features,1Dg4dFJr3HW7sbA7vPejre,spotify:track:1Dg4dFJr3HW7sbA7vPejre,https://api.spotify.com/v1/tracks/1Dg4dFJr3HW7sbA7vPejre,https://api.spotify.com/v1/audio-analysis/1Dg4dFJr3HW7sbA7vPejre,163600,4
3847,It's All Over Now - Mono Version,The Rolling Stones,6fLTxkL2wgC40fBM6IIe7r,0.603,0.689,0,-10.729,1,0.0304,0.0239,3.27e-06,0.33,0.761,99.088,audio_features,6fLTxkL2wgC40fBM6IIe7r,spotify:track:6fLTxkL2wgC40fBM6IIe7r,https://api.spotify.com/v1/tracks/6fLTxkL2wgC40fBM6IIe7r,https://api.spotify.com/v1/audio-analysis/6fLTxkL2wgC40fBM6IIe7r,206440,4
3848,Yesterday - Remastered 2009,The Beatles,3BQHpFgAp4l80e1XslIjNI,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,audio_features,3BQHpFgAp4l80e1XslIjNI,spotify:track:3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI,125667,4
3849,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,2PzU4IB8Dr6mxV3lHuaG34,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,audio_features,2PzU4IB8Dr6mxV3lHuaG34,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,222813,4
3850,Like a Rolling Stone,Bob Dylan,3AhXZa8sUQht0UEdBJgpGc,0.482,0.721,0,-6.839,1,0.0321,0.731,0.0,0.189,0.557,95.263,audio_features,3AhXZa8sUQht0UEdBJgpGc,spotify:track:3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/tracks/3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/audio-analysis/3AhXZa8sUQht0UEdBJgpGc,369600,4
3851,Norwegian Wood (This Bird Has Flown) - Remastered 2009,The Beatles,1H7gMYGykdtwZOV6s1N0by,0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625,audio_features,1H7gMYGykdtwZOV6s1N0by,spotify:track:1H7gMYGykdtwZOV6s1N0by,https://api.spotify.com/v1/tracks/1H7gMYGykdtwZOV6s1N0by,https://api.spotify.com/v1/audio-analysis/1H7gMYGykdtwZOV6s1N0by,124693,3
3852,Help! - Remastered 2009,The Beatles,7DD7eSuYSC5xk2ArU62esN,0.534,0.725,6,-7.576,0,0.0332,0.188,0.0,0.0994,0.763,95.003,audio_features,7DD7eSuYSC5xk2ArU62esN,spotify:track:7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/tracks/7DD7eSuYSC5xk2ArU62esN,https://api.spotify.com/v1/audio-analysis/7DD7eSuYSC5xk2ArU62esN,139560,4
3854,Michelle - Remastered 2009,The Beatles,5By7Pzgl6TMuVJG168VWzS,0.578,0.29,5,-12.501,0,0.0341,0.652,0.0,0.105,0.666,117.403,audio_features,5By7Pzgl6TMuVJG168VWzS,spotify:track:5By7Pzgl6TMuVJG168VWzS,https://api.spotify.com/v1/tracks/5By7Pzgl6TMuVJG168VWzS,https://api.spotify.com/v1/audio-analysis/5By7Pzgl6TMuVJG168VWzS,162373,4
3856,My Generation - Stereo Version,The Who,4u9f8hqstB7iITDJNzKhQx,0.412,0.782,2,-9.186,0,0.058,0.308,0.00822,0.0775,0.705,96.732,audio_features,4u9f8hqstB7iITDJNzKhQx,spotify:track:4u9f8hqstB7iITDJNzKhQx,https://api.spotify.com/v1/tracks/4u9f8hqstB7iITDJNzKhQx,https://api.spotify.com/v1/audio-analysis/4u9f8hqstB7iITDJNzKhQx,198707,4
3857,In My Life - Remastered 2009,The Beatles,3KfbEIOC7YIv90FIfNSZpo,0.688,0.435,9,-11.359,1,0.0323,0.449,0.0,0.113,0.435,103.239,audio_features,3KfbEIOC7YIv90FIfNSZpo,spotify:track:3KfbEIOC7YIv90FIfNSZpo,https://api.spotify.com/v1/tracks/3KfbEIOC7YIv90FIfNSZpo,https://api.spotify.com/v1/audio-analysis/3KfbEIOC7YIv90FIfNSZpo,146333,4
3858,As Tears Go By - Mono Version,The Rolling Stones,1LD75COdR1n8jTIjommyS2,0.331,0.277,7,-11.035,1,0.0295,0.723,0.00263,0.181,0.366,112.78,audio_features,1LD75COdR1n8jTIjommyS2,spotify:track:1LD75COdR1n8jTIjommyS2,https://api.spotify.com/v1/tracks/1LD75COdR1n8jTIjommyS2,https://api.spotify.com/v1/audio-analysis/1LD75COdR1n8jTIjommyS2,165213,4
3859,It Was A Very Good Year,Frank Sinatra,2ID3rNM3hFBjqrLcV0Wr0y,0.215,0.142,7,-15.395,0,0.0325,0.862,0.0,0.113,0.126,79.608,audio_features,2ID3rNM3hFBjqrLcV0Wr0y,spotify:track:2ID3rNM3hFBjqrLcV0Wr0y,https://api.spotify.com/v1/tracks/2ID3rNM3hFBjqrLcV0Wr0y,https://api.spotify.com/v1/audio-analysis/2ID3rNM3hFBjqrLcV0Wr0y,267240,4
3860,Time Is On My Side - Mono Version,The Rolling Stones,2jaN6NgXflZTj2z9CWcqaP,0.508,0.645,5,-9.012,1,0.0395,0.291,3.25e-06,0.107,0.412,99.302,audio_features,2jaN6NgXflZTj2z9CWcqaP,spotify:track:2jaN6NgXflZTj2z9CWcqaP,https://api.spotify.com/v1/tracks/2jaN6NgXflZTj2z9CWcqaP,https://api.spotify.com/v1/audio-analysis/2jaN6NgXflZTj2z9CWcqaP,179133,4
3861,Little Red Rooster - Mono Version,The Rolling Stones,3GgpUEdSy8uO58XG35rRho,0.721,0.432,7,-11.688,1,0.0411,0.0674,0.0321,0.0971,0.674,109.373,audio_features,3GgpUEdSy8uO58XG35rRho,spotify:track:3GgpUEdSy8uO58XG35rRho,https://api.spotify.com/v1/tracks/3GgpUEdSy8uO58XG35rRho,https://api.spotify.com/v1/audio-analysis/3GgpUEdSy8uO58XG35rRho,185787,3
3862,Mr. Tambourine Man,The Byrds,2HCaIYjkvWSZzaSKUoOh3d,0.456,0.47,2,-9.564,1,0.0294,0.513,3.76e-05,0.444,0.639,120.336,audio_features,2HCaIYjkvWSZzaSKUoOh3d,spotify:track:2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/tracks/2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/audio-analysis/2HCaIYjkvWSZzaSKUoOh3d,149467,4
3863,"Paint It, Black",The Rolling Stones,63T7DJ1AFDD6Bn8VzG6JE8,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4
3864,God Only Knows - Remastered,The Beach Boys,6iGU74CwXuT4XVepjc9Emf,0.521,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.483,117.072,audio_features,6iGU74CwXuT4XVepjc9Emf,spotify:track:6iGU74CwXuT4XVepjc9Emf,https://api.spotify.com/v1/tracks/6iGU74CwXuT4XVepjc9Emf,https://api.spotify.com/v1/audio-analysis/6iGU74CwXuT4XVepjc9Emf,173040,4
3865,California Dreamin' - Single Version,The Mamas & The Papas,4s6LhHAV5SEsOV0lC2tjvJ,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,audio_features,4s6LhHAV5SEsOV0lC2tjvJ,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,162373,4
